"6 Modul Studienarbeit (T3_3100 bzw. T3_3200 in 5./6. Theoriephase) 6.5 Abgabe der Studienarbeit und Bewertung
Die Arbeiten können per Post eingesandt werden. Die Arbeiten sind jeweils einmal in gedruckter Ausfertigung
und einmal in elektronischer Form (Textdatei und gegebenenfalls weiterer digitaler Anlagen) bei der Studienakademie einzureichen.
Eine Empfangsbestätigung wird nicht ausgestellt. Bei Bedarf ist die Form des Einschreibens zu wählen.
Maßgeblich für die fristgerechte Abgabe bei Postversand ist das Datum des Poststempels.
Der Abgabetermin wird von der DHBW bei Ausgabe des Themas festgelegt. Die Betreuerin bzw. der Betreuer
erstellt, unter Anwendung der „Anleitung zur Bewertung von Projekt-, Studien- und Bachelorarbeiten“ eine
Bewertung in Form einer Note. Die Note ist in einer schriftlichen, kurzen Beurteilung zu begründen.";https://www.dhbw.de/fileadmin/user_upload/Dokumente/Dokumente_fuer_Studierende/191212_Leitlinien_Praxismodule_Studien_Bachelorarbeiten.pdf
"7 Modul Bachelorarbeit (T3_3300 in der 6. Praxisphase) 7.1 Anforderungen und Ablauf
In der Bachelorarbeit sollen die Studierenden zeigen, dass sie in der Lage sind, durch wirtschaftlich-technischwissenschaftliches Denken und Arbeiten eine aus der betrieblichen Anwendung vorgeschlagene Aufgabe mit
Hilfe der an der Hochschule vermittelten Stoffinhalte, wissenschaftlicher Literatur sowie der im Ausbildungsbetrieb erworbenen Fertigkeiten und Kenntnisse selbständig und fristgerecht zu lösen (vgl. dazu die Beschreibung des Moduls T3_3300). Die Bachelorarbeit wendet die im Studium erworbenen Fach- und Methodenkompetenzen unter Einbeziehung der je nach Studiengang speziell erworbenen Fähigkeiten in experimenteller,
theoretischer oder konstruktiver Art an. Sie kann daher aus einer beliebigen Kombination dieser Möglichkeiten
bestehen.
Das Thema und der Titel der Bachelorarbeit werden vom Dualen Partner formuliert und mit Aufgabenstellung
und Herangehensweise der Hochschule zur Genehmigung vorgelegt. Es kann – jeweils angepasst an die
Ausbildungspläne des entsprechenden Studiengangs – von theoretischer, praktischer oder konstruktiver Art
sein oder aus einer beliebigen Kombination dieser 3 Möglichkeiten bestehen. Die Hochschule gibt nach Überprüfung und Genehmigung das Thema an die Studierenden aus. Für den Genehmigungs- und Freigabeprozess werden von der DHBW Termine vorgegeben.
Bei der Formulierung des Titels ist auf folgendes zu achten:
 Länge: Der Titel sollte ca. 5 bis 10 Worte lang sein, längere Titel deuten auf eine extreme Einschränkung
des Themas hin.
 Ein Tätigkeitsverb oder Nomen, die die Tätigkeit beschreiben, sollten enthalten sein.
 Allgemeinverständlichkeit: Der Titel sollte einem externen Dritten (z.B. Bewerbungsempfänger) eine grobe
Einordnung der Arbeit ermöglichen.
 Produkt- und Firmennamen: Der Titel sollte keine Produkt- und Firmennamen enthalten, da diese die Allgemeinverständlichkeit reduzieren und das Thema einschränken.
 Abkürzungen: Der Titel sollte keine Abkürzungen enthalten; Ausnahmen sind dabei allgemeinverständliche Abkürzungen für Technologien und Verfahren (z.B. CAD, RFID oder IFRS)
Der Titel der Bachelorarbeit wird im Abschlusszeugnis aufgenommen, deshalb sollte ein Titel entwickelt werden, der noch in vielen Jahren verständlich und nachvollziehbar ist.
Sollte eine Änderung an Titel oder Themenstellung nötig werden, ist Kapitel 2.4 zu beachten.";https://www.dhbw.de/fileadmin/user_upload/Dokumente/Dokumente_fuer_Studierende/191212_Leitlinien_Praxismodule_Studien_Bachelorarbeiten.pdf
"7 Modul Bachelorarbeit (T3_3300 in der 6. Praxisphase) 7.2 Dokumentation
Die schriftliche Dokumentation der Bachelorarbeit muss
 Aufgabenstellung, Herangehensweise, Lösungsvorschläge und Ergebnisse detailliert dokumentieren,
 eine gründliche Aufarbeitung der theoretischen Hintergründe der Themenstellung zeigen. Dies beinhaltet
vor allem eine entsprechende Literaturrecherche und Diskussion und die Auswahl geeigneter Lösungsansätze für die konkrete Fragestellung der Arbeit,
 nachweisen, dass der Studierende die Verbindung von Praxis zu Theorie herstellen und dazu sowohl
akademische Themen in betrieblichen Prozessen wiederfinden als auch betriebliche Praxis vor dem Hintergrund von Wissenschaft und Forschung einordnen kann,
 in Inhalt, Form und Sprache einer wissenschaftlichen Arbeit genügen. Hierbei ist auch auf Verwendung
gendergerechter Sprache zu achten.
Die Dokumentation der Arbeit soll dabei eine geordnete Darstellung und Diskussion der angestellten Untersuchungen und Ergebnisse in knapper Form beinhalten, jedoch so ausführlich sein, dass eine Nachprüfung im
Einzelnen möglich ist. Genau wie in der Praxis sollen andere diese Unterlagen verstehen, nachprüfen und
verwerten können.
Die Darstellung soll sich auf das Wesentliche und Notwendige beschränken. Ausführliche Ableitungen, die in
der Literatur nachgelesen werden können, gehören nicht in die Ausarbeitung. Eine Diskussion des augenblicklichen Standes der Technik im bearbeiteten Themengebiet muss allerdings erfolgen.
Es ist stets darauf zu achten, dass sich die Ausführungen in straffer Gedankenführung auf die wesentlichen
Punkte, Probleme und Ergebnisse beschränken. Die Bachelorarbeit sollte in der Regel 60 – 80 Seiten (ohne
Verzeichnisse und Anhänge) umfassen; sofern die Aufgabenstellung eine umfangreichere Dokumentation erfordert ist dies mit der Studiengangsleitung abzustimmen.
Details zur Erstellung einer qualifizierten Dokumentation werden im Seminar „Wissenschaftliches Arbeiten III“
im dritten Studienjahr vermittelt.
Bitte beachten: Die Umfangsangaben für eine Arbeit sind Richtwerte, keinesfalls soll eine gute Arbeit aufgrund
dieser Richtwerte mit Füllmaterial gestreckt oder durch Löschen von qualifizierten Inhalten gekürzt werden.";https://www.dhbw.de/fileadmin/user_upload/Dokumente/Dokumente_fuer_Studierende/191212_Leitlinien_Praxismodule_Studien_Bachelorarbeiten.pdf
"7 Modul Bachelorarbeit (T3_3300 in der 6. Praxisphase) 7.3 Bearbeitungszeit
Für die Bachelorarbeit ist gemäß der Studien- und Prüfungsordnung DHBW Technik eine Bearbeitungszeit
von 12 Wochen vorgesehen. In begründeten Ausnahmefällen wie z.B. bei längerer Krankheit, erlaubt die Studien- und Prüfungsordnung DHBW Technik aufgrund eines formlosen Antrags (ggf. inklusive Krankmeldung/Attest) bei der Studienakademie eine Verlängerung der Bearbeitungszeit. Der Antrag ist vor Ablauf der
Bearbeitungszeit einzureichen und mit einer Stellungnahme des Dualen Partners zu versehen.";https://www.dhbw.de/fileadmin/user_upload/Dokumente/Dokumente_fuer_Studierende/191212_Leitlinien_Praxismodule_Studien_Bachelorarbeiten.pdf
"7 Modul Bachelorarbeit (T3_3300 in der 6. Praxisphase) 7.4 Betreuung
Die Studierenden haben während der Bearbeitungszeit eine zugeordnete betriebliche Betreuerin bzw. einen
zugeordneten betrieblichen Betreuer, deren bzw. dessen Qualifikation im fachlichen und wissenschaftlichen
Bereich den Anforderungen an eine nebenberufliche Dozentin bzw. einen nebenberuflichen Dozenten entspricht. Bei Bedarf können organisatorische und administrative Fragen außerdem mit den Ausbildungsverantwortlichen des Dualen Partners besprochen werden.
Zusätzlich wird für jede Arbeit von der Studienakademie eine zweite Betreuerin (Gutachterin) bzw. ein zweiter
Betreuer (Gutachter) benannt. Diese Gutachterinnen und Gutachter werden bei Besprechungen und Firmenbesuchen regelmäßig über Stand, Entwicklung und weiteren Ablauf der Arbeit informiert.";https://www.dhbw.de/fileadmin/user_upload/Dokumente/Dokumente_fuer_Studierende/191212_Leitlinien_Praxismodule_Studien_Bachelorarbeiten.pdf
"7 Modul Bachelorarbeit (T3_3300 in der 6. Praxisphase) 7.5 Abgabe der Arbeit und Bewertung
Die Arbeiten können per Post eingesandt werden. Die Arbeiten sind jeweils einmal in gedruckter Ausfertigung
und einmal in elektronischer Form (Textdatei und gegebenenfalls weiterer digitaler Anlagen) bei der Studienakademie einzureichen.
Eine Empfangsbestätigung wird nicht ausgestellt. Bei Bedarf ist die Form des Einschreibens zu wählen.
Maßgeblich für die fristgerechte Abgabe bei Postversand ist das Datum des Poststempels.
Berücksichtigen Sie in Ihrem Arbeitsplan entsprechend die notwendigen Zeiten für Kopieren, Binden und Logistik!
Bei nicht fristgerechter Abgabe der Bachelorarbeit gilt diese als mit der Note „nicht ausreichend“ (5,0)
bewertet und muss wiederholt werden.
Die Bachelorarbeit wird von den benannten Prüferinnen und Prüfern bewertet. Besteht zwischen den beiden
Bewertungen ein Unterschied bis zu einem ganzen Notenwert, so wird die Note als arithmetisches Mittel festgesetzt. Dabei wird nur die erste Dezimalstelle ohne Rundung berücksichtigt. Bei einem Unterschied von mehr
als einem ganzen Notenwert wird vom Prüfungsausschuss eine dritte Prüferin oder ein dritter Prüfer bestellt,
die oder der die Note festsetzt. Dabei gelten die von der ersten Prüferin oder dem ersten Prüfer und der
zweiten Prüferin oder dem zweiten Prüfer erteilten Notenwerte als Grenzwerte. (siehe § 19 Absatz 3 Studienund Prüfungsordnung DHBW Technik).
Sofern in den Arbeiten andere als die genannten Hilfsmittel verwendet oder in Teilen ohne Kennzeichnung/Quellenangabe aus anderen Quellen entnommen wurden, werden sie als Täuschungsversuch gewertet.
Die betreffende benotete Prüfungsleistung gilt als mit der Note „nicht ausreichend"" (5,0) bewertet.";https://www.dhbw.de/fileadmin/user_upload/Dokumente/Dokumente_fuer_Studierende/191212_Leitlinien_Praxismodule_Studien_Bachelorarbeiten.pdf
"8 Aufbau und Ausführung der Arbeiten Alle in diesem Dokument angesprochenen Arbeiten sollten hinsichtlich ihrer äußeren Form, ihrer Gliederung,
der Sprache, der redaktionellen Ausgestaltung und der Angabe von Quellen den Ansprüchen wissenschaftlicher Arbeiten genügen.
Im Folgenden sind einige zentrale Empfehlungen, die sich studiengang- und standortübergreifend bewährt
haben, angegeben.
Verbindliche Vorgaben können von einzelnen Studiengängen oder Standorten gemacht werden.";https://www.dhbw.de/fileadmin/user_upload/Dokumente/Dokumente_fuer_Studierende/191212_Leitlinien_Praxismodule_Studien_Bachelorarbeiten.pdf
"8 Aufbau und Ausführung der Arbeiten 8.1 Äußere Form
Weißes Schreibmaschinenpapier DIN A 4 (Gewicht ca. 80 g/qm), nur einseitig beschrieben. Format: 1,5 -zeilig,
je Zeile ca. 70 Anschläge, Schriftgröße i.d.R. 12 Punkte (z.B. bei Arial, bei anderen Schriften ggf. anzupassen).
Randabstand mindestens 2,5 cm allseits. Bei den verschieden Schreibprogrammen (z.B. unter Windows, Mac
OS oder Linux) kann es minimale Unterschiede geben.
Unter „Titelblatt der Bachelorarbeit Muster“ auf http://www.dhbw.de/die-dhbw/dokumente.html#Dokumente_Technik ist ein Muster für das Titelblatt der Bachelorarbeiten enthalten.
Alle Arbeiten sind jeweils einmal in gedruckter Ausfertigung und einmal in elektronischer Form (Textdatei und
gegebenenfalls weiterer digitaler Anlagen) bei der Studienakademie einzureichen.
Eventuelle Konstruktionszeichnungen oder andere Anhänge, die nicht sinnvoll auf das Format DIN A4 zu verkleinern sind, können den Arbeiten in einem Schnellhefter beigelegt werden. Im gebundenen Teil muss jedes
Blatt des separaten Anhangs in einer Liste vermerkt werden. Die Abgabe der gedruckten Form wird von der
Studienakademie vorgegeben.";https://www.dhbw.de/fileadmin/user_upload/Dokumente/Dokumente_fuer_Studierende/191212_Leitlinien_Praxismodule_Studien_Bachelorarbeiten.pdf
"8 Aufbau und Ausführung der Arbeiten 8.2 Gliederung der Arbeit
Die Arbeiten sollten sich in folgende grobe Blöcke unterteilen
 Vorspann (Titelblatt, eventuell Sperrvermerk, Erklärung zur Eigenleistung [siehe Kapitel 2.8], Zusammenfassung in Deutsch und Englisch, Inhaltsverzeichnis, Abkürzungsverzeichnis, Abbildungs- und Tabellenverzeichnis, eventuell Formelgrößen, eventuell Vorwort)
 Problemstellung, Ziel und Vorgehensweise der Arbeit (Gegenstand und Ziele der Arbeit/Aufgabenbeschreibung, geplante Vorgehensweise, Einführung in Thema, Motivation der Aufgabenstellung/Vorausblick)
 Grundlagen (z.B. Stand der Technik/Forschung, Voraussetzungen beim Dualen Partner)
 Hauptteil (Anforderungsdefinition, Anforderungsanalyse, Lösungsgenerierung, Lösungsbewertung, Umsetzung), ggf. in mehreren sinnvollen Gliederungspunkten
 Kritische Reflexion und Ausblick
 Literaturverzeichnis
 Anhänge";https://www.dhbw.de/fileadmin/user_upload/Dokumente/Dokumente_fuer_Studierende/191212_Leitlinien_Praxismodule_Studien_Bachelorarbeiten.pdf
"8 Aufbau und Ausführung der Arbeiten 8.3 Regeln für den redaktionellen Teil

8.3.1 Inhaltsverzeichnis

Bei der Gliederung und Nummerierung der Abschnitte wird empfohlen, sich an DIN 1421 zu orientieren. Es ist ratsam, eine Untergliederung mit mehr als drei Stellen zu vermeiden, um die Übersichtlichkeit zu wahren. Beispielsweise sollte es ein Kapitel 5.1 nur geben, wenn auch ein Kapitel 5.2 vorhanden ist. Einzelne Unternummern sollten vermieden werden.

Die Kapitel und deren Überschriften im Inhaltsverzeichnis sollten wie folgt strukturiert sein:

Zusammenfassung (in deutscher und englischer Sprache, maximal eine Seite, eigenständig verständlich)
Inhaltsverzeichnis (möglichst auf einer Seite)
Formelgrößen und Einheiten
Abkürzungen
Formular der Aufgabenstellung, falls Abweichungen vorliegen
Kapitel 1: Problemstellung, Ziel und Vorgehensweise der Arbeit (Beginn der Seitenzählung)
Kapitel 2: Grundlagen (z.B. Stand der Technik)
Kapitel 3: Hauptteil
Kapitel 4: Kritische Reflexion und Ausblick
Kapitel 5: Literaturverzeichnis (Recherche und Einbindung von Literatur sind von hoher Bedeutung)
Kapitel 6: Anhang
8.3.2 Abstract

Ein Abstract ist eine prägnante Zusammenfassung des Inhalts der Arbeit. Es umfasst in der Regel 200 bis 250 Wörter und enthält die Forschungsfrage, die methodische Vorgehensweise und die Hauptergebnisse der Arbeit.

8.3.3 Formelgrößen und Einheiten, Abkürzungen

Alle im Text, in Abbildungen oder in Formeln verwendeten Bezeichnungen sollten in einer Tabelle alphabetisch nach Kurzzeichen sortiert und mit Einheiten und Erklärungen versehen werden. Lateinische Bezeichnungen sollten vor griechischen stehen. Abkürzungen, die keine Formelzeichen darstellen, sollten separat aufgeführt und bei der ersten Verwendung erklärt werden.

Umgangssprachlich gebräuchliche Abkürzungen sind von dieser Regel ausgenommen.

Beispiel für Formelgrößen:

A mm2: Fläche
D mm: Werkstückdurchmesser
dmin mm: Kleinster Schaftdurchmesser
L1 mm: Länge des Werkstücks Nr. 1
Grad: Freiwinkel
Grad: Keilwinkel
Beispiel für Abkürzungen:

UP: Unterprogramm
WZM: Werkzeugmaschinen
Formelzeichen sollten kursiv gesetzt werden, während Abkürzungen aufrecht stehen.";https://www.dhbw.de/fileadmin/user_upload/Dokumente/Dokumente_fuer_Studierende/191212_Leitlinien_Praxismodule_Studien_Bachelorarbeiten.pdf
"8 Aufbau und Ausführung der Arbeiten 8.4 Gestaltung der inhaltlichen Abschnitte/Kapitel

**Problemstellung, Ziel und Vorgehensweise der Arbeit:** Die Einleitung dient dazu, den Ausgangspunkt der Arbeit kurz zu umreißen und die Leser:innen auf das Problem hinzuweisen. Es sollte keine allgemeine Einleitung mit Unternehmens- oder Produktbeschreibungen, Organigrammen usw. sein, es sei denn, sie sind direkt relevant für das Thema. Die Ziele und die geplante Vorgehensweise sollten klar voneinander getrennt sein.

**Aufgabenstellung:** Hier sollte die konkrete Fragestellung der Arbeit präzisiert werden. Dabei sollten das Umfeld, die bestehenden Randbedingungen und die Betrachtungsgrenzen dargestellt werden.

**Grundlagen:** Basierend auf der Aufgabenstellung sollte der aktuelle Stand der Technik beschrieben werden, um eine Lösungsfindung zu ermöglichen. Dies kann Vor- und Nachteile bisheriger Lösungen oder grundlegender Lösungsprinzipien beinhalten, fundiert aus verschiedenen Quellen dargelegt.

**Hauptteil:** Der Hauptteil sollte knapp und klar formuliert sein und die zentralen Gedanken der Arbeit enthalten. Falls ein bestimmtes Verfahren oder ein Lösungsweg gewählt wurde, sollte dies begründet werden. Es ist nicht notwendig, alle Vorversuche im Detail zu beschreiben. Wenn Experimente durchgeführt wurden, sollten die Bedingungen, Vernachlässigungen sowie die Anordnung, Leistungsfähigkeit und Genauigkeit der Versuchsanordnung angegeben werden. Die Ergebnisse der Arbeit sollten ausführlich diskutiert und mit bekannten Ansichten und Erfahrungen verglichen werden. Das Ziel der Arbeit sollte sein, klare Schlussfolgerungen und Empfehlungen für die Praxis zu finden.

**Kritische Reflexion und Ausblick:** Dieser Abschnitt sollte die Aufgabenstellung, die Vorgehensweise und die wichtigsten Ergebnisse kurz und präzise darstellen und kritisch reflektieren. Die Zusammenfassung sollte eigenständig verständlich sein und sollte etwa 1 bis 1,5 Seiten in Anspruch nehmen. Dabei werden das Problem, die Ziele, die Vorgehensweise, die Ergebnisse und der Ausblick behandelt.

**Stil der Ausarbeitung:** Die Ausarbeitung sollte einen wissenschaftlichen Charakter haben. Ein erzählerischer Stil (z. B. ""Ich habe..."") oder ein Berichtsstil sind zu vermeiden.

**8.4.1 Abbildungen und Tabellen, Formeln und Gleichungen, Querverweise**

**Abbildungen und Tabellen:** Alle Abbildungen (Skizzen, Zeichnungen, Diagramme, Messkurven usw.) und Tabellen sollten fortlaufend nummeriert werden, wobei die Hauptkapitelnummerierung vorangestellt werden kann. Jede Abbildung und Tabelle sollte eine kurze und verständliche Bildunterschrift haben. Auf jede Abbildung und Tabelle sollte im Text an den entsprechenden Stellen unter Angabe der Nummer verwiesen werden. Falls Abbildungen oder Tabellen von anderen Autoren übernommen wurden, sollte die Quelle hinter der Legende angegeben werden.

**Formeln und Gleichungen:** Formeln sollten, wenn möglich, als Größengleichungen angegeben werden, während Zahlenwertgleichungen vermieden werden sollten. Jedes verwendete Formelsymbol sollte definiert werden (siehe Formelgrößen und Einheiten). Wichtige Formeln sollten bei ihrem ersten Auftreten nummeriert und durch eingeklammerte Zahlen am Ende oder Anfang der Zeile gekennzeichnet werden. Die gewählte Kennzeichnung sollte in der gesamten Arbeit einheitlich sein.

**Querverweise:** Bei Verweisen auf Textstellen in der Arbeit sollte die entsprechende Seitenzahl oder der betreffende Abschnitt bzw. das Kapitel angegeben werden. Hinweise auf bereits genannte Gleichungen sollten unter Angabe ihrer Nummer erfolgen.";https://www.dhbw.de/fileadmin/user_upload/Dokumente/Dokumente_fuer_Studierende/191212_Leitlinien_Praxismodule_Studien_Bachelorarbeiten.pdf
"9 Quellennachweis und Zitierweise
Die Notwendigkeit, Quellen zu zitieren, ergibt sich aus dem Qualitätsanspruch wissenschaftlichen Arbeitens
und aus dem Urheberrechtsgesetz. Generell wird angenommen, dass der gesamte Text, alle Abbildungen und
Tabellen eigene Gedanken der Verfasserin bzw. des Verfassers sind, wenn sie nicht als fremdes Gedankengut
kenntlich gemacht wurden.
Aussagen, Überlegungen und Ergebnisse, die aus fremden Quellen übernommen werden, sind durch Angabe
der Herkunft kenntlich zu machen. Hierbei sind möglichst Originalarbeiten anzugeben.
Durch fundierte Angabe von Quellen wird so in einer Arbeit der Umfang der Recherche zum Thema kenntlich.
Dies prägt die wissenschaftliche Qualität einer Arbeit enorm und ist damit auch von hoher Bedeutung für die
Notengebung.
Zitiert werden muss jedes fremde Gedankengut aus wissenschaftlich anerkannter Literatur (wissenschaftliche
Bücher, höherwertige Lehrbücher, Handbücher, Lexika, Aufsätze in wissenschaftlichen Zeitschriften, wichtige
Zeitungsartikel z.B. im Wirtschaftsteil, Berichte von Verbänden oder Aktiengesellschaften, Gesetzestexte und
-kommentare, Gerichtsentscheidungen und Verwaltungsanweisungen). Sofern keine Zitate vorliegen, das Gedankengut jedoch als fremd identifiziert werden kann, liegt keine eigene geistige Leistung vor, es ist von geistigem Diebstahl und einer Verletzung des Urheberrechts auszugehen. Diese Arbeiten werden mit einem deutlichen Notenabschlag bewertet, ggf. muss die Arbeit wiederholt werden.
Es ist im Rahmen des wissenschaftlichen Arbeitens ausdrücklich gewünscht, sich auf fremdes Gedankengut
zu stützen und auf dem „Stand der Technik“/„Stand der Forschung“ aufzubauen. Existierende Erkenntnisse
und Methoden sind das Fundament einer wissenschaftlichen Arbeit. Daraus ergibt sich ein Anspruch an die
Qualität und Quantität der Quellen. Quellen sollten nicht unreflektiert übernommen, sondern im Rahmen der
Arbeit diskutiert werden.
Ziel aller Quellenangaben ist es zum einen, die Verwendung fremden Gedankenguts sichtbar zu machen. Zum
anderen soll die interessierte Leserin bzw. der interessierte Leser die Möglichkeit erhalten, die genannten
Quellen schnellstmöglich zu finden. Dies bedeutet, dass insbesondere auf Seitenangaben bei umfangreicheren Quellen (Büchern, Artikel, etc.) nicht verzichtet werden kann.
Außerdem sollte die Angabe von Quellen die Lesbarkeit der Arbeit nicht erschweren, der Leserin bzw. dem
Leser aber bereits über die Quellenangabe möglichst viele Informationen vermitteln.
Um dies zu erreichen, sind verschiedenen Möglichkeiten etabliert und in der Wissenschaft gebräuchlich. Die
folgenden Kapitel führen dazu nur einige Möglichkeiten aus";https://www.dhbw.de/fileadmin/user_upload/Dokumente/Dokumente_fuer_Studierende/191212_Leitlinien_Praxismodule_Studien_Bachelorarbeiten.pdf
"9.1 Quellenangabe

In wissenschaftlichen Arbeiten ist die richtige Quellenangabe von entscheidender Bedeutung. Sie dient dazu, die Herkunft von Informationen, Zitaten, Formeln, Tabellen und Abbildungen transparent zu machen. In diesem Abschnitt werden die verschiedenen Methoden zur Quellenangabe erläutert.

9.1.1 Quellenverweise im Text

Wenn Sie aus einem Buch oder einer Veröffentlichung sinngemäß zitieren oder beispielsweise eine Formel, Tabelle oder Abbildung daraus übernehmen, ist es wichtig, die Quelle im Text zu kennzeichnen. Dies geschieht in der Regel durch Angabe der Quellnummer aus dem Literaturverzeichnis in eckigen Klammern, hinter dem entsprechenden Text, der Formel oder im Titel der Abbildung/Tabelle. Zum Beispiel: ""...kann mit folgender Gleichung [3] berechnet werden: α = λ² + 2πr.""

Im Literaturverzeichnis finden Sie dann die entsprechende Nummer, die auf das Buch oder die Veröffentlichung verweist. Beachten Sie, dass für einfache oder allgemein bekannte Formeln keine Quelle angegeben werden muss.

9.1.2 Quellenangabe in Fußnoten (alternativ zu Kapitel 9.1.1)

Eine alternative Methode zur Quellenangabe ist die Verwendung von Fußnoten. Wenn Sie wörtliche oder sinngemäße Zitate im Text haben, können Sie diese Quellen in Fußnoten am unteren Ende der Seite angeben. Dabei wird die Quelle in der Fußnote als Kurzbeleg aufgeführt, der auf das Literaturverzeichnis verweist. Die Fußnoten sollten einzeilig sein und können eine kleinere Schriftgröße als der Haupttext haben.

Der Kurzbeleg in der Fußnote sollte den Autor oder die Autorin mit abgekürzten Vornamen, das Erscheinungsjahr und die Seitenzahl enthalten. Bei mehreren Autorinnen oder Autoren werden die Namen durch Schrägstriche getrennt. Zum Beispiel: ""1) Pleil, G. (2014), S. 17 f."" oder ""2) Vgl. Böttcher, E. / Homann, K. (2015), S. 23 ff.""

Wenn mehrere verschiedene Arbeiten einer Autorin oder eines Autors im selben Jahr zitiert werden, können sie durch Kleinbuchstaben (wie im Literaturverzeichnis) unterschieden werden.

9.1.3 Quellenangabe bei Abbildungen, Tabellen und Anlagen

Abbildungen, Tabellen und Anlagen in Ihrer Arbeit müssen ebenfalls klar gekennzeichnet und ihre Herkunft angegeben werden. Unter jeder Tabelle oder Abbildung sollte eine kurze Erklärung der verwendeten Symbole stehen, zusammen mit eventuellen Anmerkungen und der Quellenangabe. Diese Elemente sollten fortlaufend nummeriert werden, ähnlich wie textliche Zitate.

Denken Sie daran, dass alle Abbildungen, Tabellen und der Text als Ihr eigenes geistiges Eigentum betrachtet werden, es sei denn, sie wurden als fremdes Gedankengut gekennzeichnet.

9.1.4 Alternative Formate

Es gibt verschiedene Formatierungsstile für die Quellenangabe, wie ISO 690, APA, Harvard, Chicago, Turabian, IEEE oder MLA. Es ist wichtig, ein einheitliches Format in Ihrer gesamten Arbeit zu verwenden, das Sie gemäß den Anforderungen Ihrer Hochschule oder Universität auswählen können.";https://www.dhbw.de/fileadmin/user_upload/Dokumente/Dokumente_fuer_Studierende/191212_Leitlinien_Praxismodule_Studien_Bachelorarbeiten.pdf
"9.2 Zitierweise

In wissenschaftlichen Arbeiten gibt es verschiedene Möglichkeiten, Informationen aus Quellen zu zitieren. Diese Zitierweise ist entscheidend, um die Herkunft von Informationen transparent und nachvollziehbar zu machen.

9.2.1 Sinngemäßes Zitieren

Häufiger als wörtliche Zitate werden sinngemäße (indirekte) Zitate in studentischen Arbeiten verwendet. Auch hier ist eine genaue Quellenangabe erforderlich, um klarzustellen, dass es sich um fremde Gedanken handelt. Sinngemäße Zitate sollten im Text erkennbar sein, entweder durch eine Quellenangabe im Text selbst (wie bereits im Kapitel 9.1.1 beschrieben) oder durch eine hochgestellte arabische Ziffer in Verbindung mit einer Fußnote.

Die Kennzeichnung eines sinngemäßen Zitats kann am Ende oder am Anfang des übernommenen Gedankens erfolgen. Hierbei kann der Konjunktiv verwendet werden, um deutlich zu machen, dass es sich um fremde Gedanken handelt. Zum Beispiel: ""Haberfellner gliedert die Aufgaben der Organisationsmethodik folgendermaßen: 1)"".

Die Fußnote zur Kennzeichnung eines sinngemäßen Zitats enthält normalerweise den Zusatz ""Vergleiche"" in der Abkürzung ""Vgl."". Sie kann jedoch auch andere erläuternde Zusätze enthalten, insbesondere wenn auf weitere Literaturquellen verwiesen wird oder wenn darauf hingewiesen werden soll, dass andere Autoren sich ausführlicher zu einem bestimmten Thema äußern.

9.2.2 Wörtliches Zitieren

Jedes wörtlich übernommene Zitat, auch bekannt als direktes Zitat, sollte in doppelte Anführungsstriche gesetzt werden. Die Quellenangabe erfolgt in der Fußnote direkt hinter der Fußnoten-Nummer.

Es ist wichtig, dass wörtliche Zitate nicht aus dem Zusammenhang gerissen werden und im Original keinen anderen Sinn ergeben als im zitierten Text. Änderungen am Originalzitat sind normalerweise nicht erlaubt, außer es handelt sich um offensichtliche Druckfehler, die korrigiert werden müssen.

Längere wörtliche Zitate sollten vermieden werden. Stattdessen ist es oft besser, den Inhalt referierend wiederzugeben und dabei auf die Quelle zu verweisen.

Bei Zitaten in einer anderen Sprache als der Arbeitssprache sollte eine Übersetzung im Text angegeben werden, zusammen mit dem Originalzitat in der Fußnote. Die Übersetzung kann aus einer anderen Veröffentlichung stammen oder von der Verfasserin bzw. dem Verfasser selbst erstellt werden.

Die Art und Weise, wie Zitate im Text gekennzeichnet werden, hängt von den Anforderungen Ihrer Hochschule oder Universität ab und sollte einheitlich in der gesamten Arbeit angewendet werden.";https://www.dhbw.de/fileadmin/user_upload/Dokumente/Dokumente_fuer_Studierende/191212_Leitlinien_Praxismodule_Studien_Bachelorarbeiten.pdf
9.2.3 Zitieren von Sekundärliteratur Grundsätzlich ist nach dem Originaltext zu zitieren. Nur wenn das Originalwerk nicht zugänglich ist, kann nach einer Quellenangabe in der Sekundärliteratur zitiert werden. Der Quellenhinweis in der Fußnote nennt zuerst die Originalquelle mit allen bibliographischen Angaben (z.B. Titel, Erscheinungsort und -jahr) und dann mit dem Zusatz „zit. nach ...“ auch die Sekundärliteratur (jeweils in der Form des KURZBELEGS). Die Originalquelle wird im Gegensatz zur Sekundärliteratur nicht in das Literaturverzeichnis (vgl. Kapitel 10) übernommen.;https://www.dhbw.de/fileadmin/user_upload/Dokumente/Dokumente_fuer_Studierende/191212_Leitlinien_Praxismodule_Studien_Bachelorarbeiten.pdf
